00:00;2.9;83.80
00:15;2.9;83.70
00:30;2.8;86.20
00:45;2.8;86.20
01:00;2.8;87.00
01:15;2.8;87.20
01:30;3.2;90.30
01:45;3.1;90.30
02:00;3.5;90.70
02:15;3.8;91.00
02:30;4.1;91.00
02:45;4.1;91.00
03:00;4.7;91.50
03:15;4.3;90.80
03:30;4.3;90.80
03:45;3.9;90.60
04:00;3.2;91.20
04:15;3.3;91.20
04:30;3.2;91.40
04:45;3.3;91.80
05:00;3.5;92.10
05:15;3.7;92.40
05:30;3.9;92.30
05:45;3.9;91.80
06:00;3.7;91.90
06:15;4.8;90.20
06:30;5.0;90.20
06:45;5.0;90.20
07:00;5.0;89.90
07:15;5.0;90.10
07:30;4.9;90.20
07:45;4.9;90.20
08:00;5.0;90.40
08:15;4.7;90.70
08:30;4.7;90.70
08:45;4.5;91.10
09:00;4.6;91.10
09:15;4.3;90.90
09:30;4.3;90.90
09:45;4.1;91.00
10:00;3.9;91.50
10:15;4.0;92.10
10:30;4.0;92.00
10:45;4.2;92.30
11:00;4.9;92.10
11:15;5.4;91.00
11:30;6.3;88.40
11:45;6.3;88.40
12:00;6.7;86.10
12:15;6.7;84.20
12:30;7.1;82.90
12:45;8.3;77.30
13:00;9.9;74.80
13:15;9.9;79.80
13:30;10.5;82.30
13:45;11.2;80.80
14:00;11.4;82.00
14:15;12.5;80.20
14:30;12.4;79.10
14:45;12.2;78.10
15:00;12.5;76.90
15:15;12.5;76.10
15:30;12.3;76.30
15:45;11.1;77.10
16:00;10.2;75.60
16:15;10.4;74.00
16:30;10.5;72.70
16:45;10.4;72.00
17:00;10.0;69.70
17:15;9.6;71.30
17:30;9.5;71.30
17:45;9.7;71.00
18:00;9.5;71.90
18:15;9.2;90.10
18:30;8.9;90.10
18:45;8.0;91.90
19:00;7.9;93.70
19:15;8.2;94.70
19:30;8.4;94.70
19:45;7.4;99.90
20:00;7.1;99.90
20:15;6.9;99.90
20:30;6.8;99.90
20:45;6.5;99.90
21:00;6.2;99.90
21:15;6.0;99.90
21:30;6.0;99.90
21:45;5.9;99.90
22:00;5.9;99.90
22:15;5.9;99.90
22:45;8.0;90.00
23:00;7.0;85.00
23:15;10.0;94.00
23:30;2.0;93.00
23:45;2.0;83.00
